,index,Date,Price,Quantity,date,month,year,week
0,0,2018-01-01,347042.0,19452.0,1,1,2018,0
1,1,2018-01-02,349867.0,20368.0,2,1,2018,1
2,2,2018-01-03,110394.0,5962.0,3,1,2018,2
3,3,2018-01-04,47157.0,2869.0,4,1,2018,3
4,4,2018-01-05,53551.0,2995.0,5,1,2018,4
5,5,2018-01-06,62957.0,3141.0,6,1,2018,5
6,6,2018-01-07,111000.0,5629.0,7,1,2018,6
7,7,2018-01-08,35402.0,2150.0,8,1,2018,0
8,8,2018-01-09,31336.0,1856.0,9,1,2018,1
9,9,2018-01-10,24161.0,1269.0,10,1,2018,2
10,10,2018-01-11,26896.0,1408.0,11,1,2018,3
11,11,2018-01-12,23543.0,1356.0,12,1,2018,4
12,12,2018-01-13,38658.0,1863.0,13,1,2018,5
13,13,2018-01-14,85409.0,4044.0,14,1,2018,6
14,14,2018-01-15,28609.0,1529.0,15,1,2018,0
15,15,2018-01-16,23775.0,1306.0,16,1,2018,1
16,16,2018-01-17,19980.0,758.0,17,1,2018,2
17,17,2018-01-18,51357.0,2764.0,18,1,2018,3
18,18,2018-01-19,35008.0,1541.0,19,1,2018,4
19,19,2018-01-20,42266.0,2145.0,20,1,2018,5
20,20,2018-01-21,96979.0,4284.0,21,1,2018,6
21,21,2018-01-22,22054.0,1295.0,22,1,2018,0
22,22,2018-01-23,20146.0,961.0,23,1,2018,1
23,23,2018-01-24,29825.0,1457.0,24,1,2018,2
24,24,2018-01-25,30235.0,1424.0,25,1,2018,3
25,25,2018-01-26,31386.0,1638.0,26,1,2018,4
26,26,2018-01-27,54621.0,2689.0,27,1,2018,5
27,27,2018-01-28,104896.0,5143.0,28,1,2018,6
28,28,2018-01-29,26076.0,1210.0,29,1,2018,0
29,29,2018-01-30,28892.0,1274.0,30,1,2018,1
30,30,2018-01-31,26981.0,1229.0,31,1,2018,2
31,31,2018-02-01,42977.0,1942.0,1,2,2018,3
32,32,2018-02-02,48320.0,2204.0,2,2,2018,4
33,33,2018-02-03,58542.0,2678.0,3,2,2018,5
34,34,2018-02-04,108204.0,5005.0,4,2,2018,6
35,35,2018-02-05,50145.0,2543.0,5,2,2018,0
36,36,2018-02-06,33441.0,1577.0,6,2,2018,1
37,37,2018-02-07,26810.0,1254.0,7,2,2018,2
38,38,2018-02-08,35069.0,1682.0,8,2,2018,3
39,39,2018-02-09,39961.0,1993.0,9,2,2018,4
40,40,2018-02-10,52260.0,2752.0,10,2,2018,5
41,41,2018-02-11,88742.0,4071.0,11,2,2018,6
42,42,2018-02-12,36532.0,1715.0,12,2,2018,0
43,43,2018-02-13,25667.0,1346.0,13,2,2018,1
44,44,2018-02-14,30678.0,2094.0,14,2,2018,2
45,45,2018-02-15,22518.0,1369.0,15,2,2018,3
46,46,2018-02-16,48265.0,2570.0,16,2,2018,4
47,47,2018-02-17,64390.0,3078.0,17,2,2018,5
48,48,2018-02-18,109130.0,5132.0,18,2,2018,6
49,49,2018-02-19,29501.0,1306.0,19,2,2018,0
50,50,2018-02-20,23731.0,1139.0,20,2,2018,1
51,51,2018-02-21,26943.0,1259.0,21,2,2018,2
52,52,2018-02-22,22204.0,1196.0,22,2,2018,3
53,53,2018-02-23,42381.0,2210.0,23,2,2018,4
54,54,2018-02-24,50209.0,2767.0,24,2,2018,5
55,55,2018-02-25,137560.0,6235.0,25,2,2018,6
56,56,2018-02-26,32071.0,1645.0,26,2,2018,0
57,57,2018-02-27,30764.0,1657.0,27,2,2018,1
58,58,2018-02-28,28324.0,1236.0,28,2,2018,2
59,59,2018-03-01,56253.0,2669.0,1,3,2018,3
60,60,2018-03-02,32763.0,1412.0,2,3,2018,4
61,61,2018-03-03,47015.0,2318.0,3,3,2018,5
62,62,2018-03-04,94851.0,4496.0,4,3,2018,6
63,63,2018-03-05,27857.0,1410.0,5,3,2018,0
64,64,2018-03-06,20787.0,1029.0,6,3,2018,1
65,65,2018-03-07,28915.0,1327.0,7,3,2018,2
66,66,2018-03-08,31434.0,1555.0,8,3,2018,3
67,67,2018-03-09,28466.0,1399.0,9,3,2018,4
68,68,2018-03-10,31915.0,1392.0,10,3,2018,5
69,69,2018-03-11,74256.0,3307.0,11,3,2018,6
70,70,2018-03-12,22939.0,1054.0,12,3,2018,0
71,71,2018-03-13,26307.0,1344.0,13,3,2018,1
72,72,2018-03-14,33237.0,1570.0,14,3,2018,2
73,73,2018-03-15,31230.0,1444.0,15,3,2018,3
74,74,2018-03-16,30673.0,1433.0,16,3,2018,4
75,75,2018-03-17,47169.0,2250.0,17,3,2018,5
76,76,2018-03-18,85991.0,3857.0,18,3,2018,6
77,77,2018-03-19,32685.0,1481.0,19,3,2018,0
78,78,2018-03-20,32806.0,1703.0,20,3,2018,1
79,79,2018-03-21,23454.0,1182.0,21,3,2018,2
80,80,2018-03-22,32700.0,1489.0,22,3,2018,3
81,81,2018-03-23,32735.0,1653.0,23,3,2018,4
82,82,2018-03-24,48112.0,2486.0,24,3,2018,5
83,83,2018-03-25,91827.0,4598.0,25,3,2018,6
84,84,2018-03-26,19645.0,1068.0,26,3,2018,0
85,85,2018-03-27,25779.0,1254.0,27,3,2018,1
86,86,2018-03-28,30301.0,1490.0,28,3,2018,2
87,87,2018-03-29,34167.0,2024.0,29,3,2018,3
88,88,2018-03-30,39134.0,1876.0,30,3,2018,4
89,89,2018-03-31,46689.0,2376.0,31,3,2018,5
90,90,2018-04-01,84699.0,3923.0,1,4,2018,6
91,91,2018-04-02,27856.0,1402.0,2,4,2018,0
92,92,2018-04-03,29607.0,1582.0,3,4,2018,1
93,93,2018-04-04,29812.0,1459.0,4,4,2018,2
94,94,2018-04-05,31831.0,1524.0,5,4,2018,3
95,95,2018-04-06,43302.0,2000.0,6,4,2018,4
96,96,2018-04-07,52121.0,2419.0,7,4,2018,5
97,97,2018-04-08,78892.0,3802.0,8,4,2018,6
98,98,2018-04-09,35140.0,1558.0,9,4,2018,0
99,99,2018-04-10,36442.0,1829.0,10,4,2018,1
100,100,2018-04-11,23007.0,1194.0,11,4,2018,2
101,101,2018-04-12,52630.0,2535.0,12,4,2018,3
102,102,2018-04-13,84960.0,4160.0,13,4,2018,4
103,103,2018-04-14,146431.0,6900.0,14,4,2018,5
104,104,2018-04-15,218377.0,10445.0,15,4,2018,6
105,105,2018-04-16,134402.0,6795.0,16,4,2018,0
106,106,2018-04-17,65572.0,3484.0,17,4,2018,1
107,107,2018-04-18,35555.0,1651.0,18,4,2018,2
108,108,2018-04-19,36538.0,1659.0,19,4,2018,3
109,109,2018-04-20,25474.0,1212.0,20,4,2018,4
110,110,2018-04-21,49170.0,2456.0,21,4,2018,5
111,111,2018-04-22,75166.0,3584.0,22,4,2018,6
112,112,2018-04-23,32912.0,1717.0,23,4,2018,0
113,113,2018-04-24,23838.0,1232.0,24,4,2018,1
114,114,2018-04-25,27806.0,1544.0,25,4,2018,2
115,115,2018-04-26,32617.0,1539.0,26,4,2018,3
116,116,2018-04-27,39099.0,1843.0,27,4,2018,4
117,117,2018-04-28,57189.0,2676.0,28,4,2018,5
118,118,2018-04-29,82563.0,3870.0,29,4,2018,6
119,119,2018-04-30,30371.0,1511.0,30,4,2018,0
120,120,2018-05-01,62735.0,3054.0,1,5,2018,1
121,121,2018-05-02,20381.0,1063.0,2,5,2018,2
122,122,2018-05-03,24994.0,1377.0,3,5,2018,3
123,123,2018-05-04,43035.0,2192.0,4,5,2018,4
124,124,2018-05-05,33838.0,1735.0,5,5,2018,5
125,125,2018-05-06,72272.0,3436.0,6,5,2018,6
126,126,2018-05-07,28477.0,1264.0,7,5,2018,0
127,127,2018-05-08,42677.0,1986.0,8,5,2018,1
128,128,2018-05-09,36888.0,1734.0,9,5,2018,2
129,129,2018-05-10,28140.0,1473.0,10,5,2018,3
130,130,2018-05-11,44754.0,2097.0,11,5,2018,4
131,131,2018-05-12,40928.0,1908.0,12,5,2018,5
132,132,2018-05-13,82119.0,3838.0,13,5,2018,6
133,133,2018-05-14,39809.0,1986.0,14,5,2018,0
134,134,2018-05-15,31553.0,1589.0,15,5,2018,1
135,135,2018-05-16,21056.0,955.0,16,5,2018,2
136,136,2018-05-17,25566.0,1271.0,17,5,2018,3
137,137,2018-05-18,33381.0,1454.0,18,5,2018,4
138,138,2018-05-19,50161.0,2345.0,19,5,2018,5
139,139,2018-05-20,69733.0,3307.0,20,5,2018,6
140,140,2018-05-21,29755.0,1450.0,21,5,2018,0
141,141,2018-05-22,27359.0,1523.0,22,5,2018,1
142,142,2018-05-23,22814.0,1248.0,23,5,2018,2
143,143,2018-05-24,27558.0,1181.0,24,5,2018,3
144,144,2018-05-25,36208.0,1676.0,25,5,2018,4
145,145,2018-05-26,48018.0,2240.0,26,5,2018,5
146,146,2018-05-27,60568.0,2752.0,27,5,2018,6
147,147,2018-05-28,42923.0,1916.0,28,5,2018,0
148,148,2018-05-29,89761.0,4226.0,29,5,2018,1
149,149,2018-05-30,18774.0,947.0,30,5,2018,2
150,150,2018-05-31,29450.0,1473.0,31,5,2018,3
151,151,2018-06-01,26397.0,1143.0,1,6,2018,4
152,152,2018-06-02,35875.0,1670.0,2,6,2018,5
153,153,2018-06-03,63824.0,2926.0,3,6,2018,6
154,154,2018-06-04,21511.0,1110.0,4,6,2018,0
155,155,2018-06-05,27343.0,1249.0,5,6,2018,1
156,156,2018-06-06,24296.0,1139.0,6,6,2018,2
157,157,2018-06-07,26218.0,1169.0,7,6,2018,3
158,158,2018-06-08,31142.0,1415.0,8,6,2018,4
159,159,2018-06-09,36467.0,1559.0,9,6,2018,5
160,160,2018-06-10,57598.0,2643.0,10,6,2018,6
161,161,2018-06-11,22431.0,1275.0,11,6,2018,0
162,162,2018-06-12,19846.0,1131.0,12,6,2018,1
163,163,2018-06-13,27832.0,1336.0,13,6,2018,2
164,164,2018-06-14,30497.0,1685.0,14,6,2018,3
165,165,2018-06-15,18812.0,904.0,15,6,2018,4
166,166,2018-06-16,29457.0,1299.0,16,6,2018,5
167,167,2018-06-17,78457.0,3691.0,17,6,2018,6
168,168,2018-06-18,22107.0,1100.0,18,6,2018,0
169,169,2018-06-19,29749.0,1409.0,19,6,2018,1
170,170,2018-06-20,30742.0,1576.0,20,6,2018,2
171,171,2018-06-21,30022.0,1660.0,21,6,2018,3
172,172,2018-06-22,20889.0,1141.0,22,6,2018,4
173,173,2018-06-23,43054.0,1947.0,23,6,2018,5
174,174,2018-06-24,80379.0,3830.0,24,6,2018,6
175,175,2018-06-25,24689.0,1357.0,25,6,2018,0
176,176,2018-06-26,27237.0,1387.0,26,6,2018,1
177,177,2018-06-27,21557.0,1052.0,27,6,2018,2
178,178,2018-06-28,32680.0,1656.0,28,6,2018,3
179,179,2018-06-29,27238.0,1201.0,29,6,2018,4
180,180,2018-06-30,44449.0,1939.0,30,6,2018,5
181,181,2018-07-01,80569.0,4190.0,1,7,2018,6
182,182,2018-07-02,25236.0,1144.0,2,7,2018,0
183,183,2018-07-03,26244.0,1321.0,3,7,2018,1
184,184,2018-07-04,25562.0,1135.0,4,7,2018,2
185,185,2018-07-05,23833.0,1183.0,5,7,2018,3
186,186,2018-07-06,30506.0,1351.0,6,7,2018,4
187,187,2018-07-07,58030.0,2915.0,7,7,2018,5
188,188,2018-07-08,64770.0,2942.0,8,7,2018,6
189,189,2018-07-09,26233.0,1185.0,9,7,2018,0
190,190,2018-07-10,20845.0,930.0,10,7,2018,1
191,191,2018-07-11,36960.0,1594.0,11,7,2018,2
192,192,2018-07-12,28124.0,1526.0,12,7,2018,3
193,193,2018-07-13,48085.0,2149.0,13,7,2018,4
194,194,2018-07-14,54249.0,2491.0,14,7,2018,5
195,195,2018-07-15,81933.0,3668.0,15,7,2018,6
196,196,2018-07-16,29880.0,1510.0,16,7,2018,0
197,197,2018-07-17,52983.0,2429.0,17,7,2018,1
198,198,2018-07-18,30606.0,1568.0,18,7,2018,2
199,199,2018-07-19,40573.0,1832.0,19,7,2018,3
200,200,2018-07-20,38392.0,1975.0,20,7,2018,4
201,201,2018-07-21,58171.0,2923.0,21,7,2018,5
202,202,2018-07-22,98801.0,4502.0,22,7,2018,6
203,203,2018-07-23,27829.0,1475.0,23,7,2018,0
204,204,2018-07-24,40024.0,2075.0,24,7,2018,1
205,205,2018-07-25,32202.0,1568.0,25,7,2018,2
206,206,2018-07-26,45549.0,2291.0,26,7,2018,3
207,207,2018-07-27,79721.0,3550.0,27,7,2018,4
208,208,2018-07-28,136955.0,6316.0,28,7,2018,5
209,209,2018-07-29,186580.0,9240.0,29,7,2018,6
210,210,2018-07-30,117822.0,6372.0,30,7,2018,0
211,211,2018-07-31,21802.0,1118.0,31,7,2018,1
212,212,2018-08-01,26288.0,1216.0,1,8,2018,2
213,213,2018-08-02,24435.0,1121.0,2,8,2018,3
214,214,2018-08-03,31493.0,1597.0,3,8,2018,4
215,215,2018-08-04,51668.0,2381.0,4,8,2018,5
216,216,2018-08-05,78383.0,3743.0,5,8,2018,6
217,217,2018-08-06,22807.0,1065.0,6,8,2018,0
218,218,2018-08-07,20094.0,1057.0,7,8,2018,1
219,219,2018-08-08,29098.0,1527.0,8,8,2018,2
220,220,2018-08-09,40146.0,1817.0,9,8,2018,3
221,221,2018-08-10,25927.0,1125.0,10,8,2018,4
222,222,2018-08-11,42382.0,2002.0,11,8,2018,5
223,223,2018-08-12,107478.0,4790.0,12,8,2018,6
224,224,2018-08-13,109339.0,5131.0,13,8,2018,0
225,225,2018-08-14,26907.0,1515.0,14,8,2018,1
226,226,2018-08-15,32625.0,1704.0,15,8,2018,2
227,227,2018-08-16,54065.0,2320.0,16,8,2018,3
228,228,2018-08-17,39335.0,1737.0,17,8,2018,4
229,229,2018-08-18,44472.0,2181.0,18,8,2018,5
230,230,2018-08-19,72844.0,3365.0,19,8,2018,6
231,231,2018-08-20,29375.0,1332.0,20,8,2018,0
232,232,2018-08-21,42788.0,1802.0,21,8,2018,1
233,233,2018-08-22,44712.0,2372.0,22,8,2018,2
234,234,2018-08-23,26720.0,1388.0,23,8,2018,3
235,235,2018-08-24,61180.0,3220.0,24,8,2018,4
236,236,2018-08-25,36463.0,1700.0,25,8,2018,5
237,237,2018-08-26,72175.0,3389.0,26,8,2018,6
238,238,2018-08-27,31955.0,1585.0,27,8,2018,0
239,239,2018-08-28,22674.0,1304.0,28,8,2018,1
240,240,2018-08-29,35899.0,1746.0,29,8,2018,2
241,241,2018-08-30,32800.0,1381.0,30,8,2018,3
242,242,2018-08-31,54060.0,2295.0,31,8,2018,4
243,243,2018-09-01,40422.0,1879.0,1,9,2018,5
244,244,2018-09-02,68307.0,3251.0,2,9,2018,6
245,245,2018-09-03,28736.0,1380.0,3,9,2018,0
246,246,2018-09-04,23357.0,1181.0,4,9,2018,1
247,247,2018-09-05,23440.0,1371.0,5,9,2018,2
248,248,2018-09-06,27691.0,1206.0,6,9,2018,3
249,249,2018-09-07,30915.0,1564.0,7,9,2018,4
250,250,2018-09-08,56050.0,2614.0,8,9,2018,5
251,251,2018-09-09,81158.0,3856.0,9,9,2018,6
252,252,2018-09-10,34385.0,1930.0,10,9,2018,0
253,253,2018-09-11,32344.0,1595.0,11,9,2018,1
254,254,2018-09-12,26829.0,1258.0,12,9,2018,2
255,255,2018-09-13,30455.0,1626.0,13,9,2018,3
256,256,2018-09-14,42601.0,1920.0,14,9,2018,4
257,257,2018-09-15,54758.0,2767.0,15,9,2018,5
258,258,2018-09-16,48281.0,2248.0,16,9,2018,6
259,259,2018-09-17,29681.0,1361.0,17,9,2018,0
260,260,2018-09-18,28599.0,1380.0,18,9,2018,1
261,261,2018-09-19,28671.0,1399.0,19,9,2018,2
262,262,2018-09-20,21919.0,1033.0,20,9,2018,3
263,263,2018-09-21,39695.0,1715.0,21,9,2018,4
264,264,2018-09-22,54018.0,2562.0,22,9,2018,5
265,265,2018-09-23,77656.0,3675.0,23,9,2018,6
266,266,2018-09-24,32865.0,1543.0,24,9,2018,0
267,267,2018-09-25,26816.0,1188.0,25,9,2018,1
268,268,2018-09-26,26152.0,1269.0,26,9,2018,2
269,269,2018-09-27,41466.0,2137.0,27,9,2018,3
270,270,2018-09-28,32007.0,1492.0,28,9,2018,4
271,271,2018-09-29,50898.0,2544.0,29,9,2018,5
272,272,2018-09-30,102683.0,5009.0,30,9,2018,6
819,0,2018-10-01,0.0,0.0,1,10,2018,0
820,1,2018-10-02,0.0,0.0,2,10,2018,1
821,2,2018-10-03,0.0,0.0,3,10,2018,2
822,3,2018-10-04,0.0,0.0,4,10,2018,3
823,4,2018-10-05,0.0,0.0,5,10,2018,4
824,5,2018-10-06,0.0,0.0,6,10,2018,5
825,6,2018-10-07,0.0,0.0,7,10,2018,6
826,7,2018-10-08,0.0,0.0,8,10,2018,0
827,8,2018-10-09,0.0,0.0,9,10,2018,1
828,9,2018-10-10,0.0,0.0,10,10,2018,2
829,10,2018-10-11,0.0,0.0,11,10,2018,3
830,11,2018-10-12,0.0,0.0,12,10,2018,4
831,12,2018-10-13,0.0,0.0,13,10,2018,5
832,13,2018-10-14,0.0,0.0,14,10,2018,6
833,14,2018-10-15,0.0,0.0,15,10,2018,0
834,15,2018-10-16,0.0,0.0,16,10,2018,1
835,16,2018-10-17,0.0,0.0,17,10,2018,2
836,17,2018-10-18,0.0,0.0,18,10,2018,3
837,18,2018-10-19,0.0,0.0,19,10,2018,4
838,19,2018-10-20,0.0,0.0,20,10,2018,5
839,20,2018-10-21,0.0,0.0,21,10,2018,6
840,21,2018-10-22,0.0,0.0,22,10,2018,0
841,22,2018-10-23,0.0,0.0,23,10,2018,1
842,23,2018-10-24,0.0,0.0,24,10,2018,2
843,24,2018-10-25,0.0,0.0,25,10,2018,3
844,25,2018-10-26,0.0,0.0,26,10,2018,4
845,26,2018-10-27,0.0,0.0,27,10,2018,5
846,27,2018-10-28,0.0,0.0,28,10,2018,6
847,28,2018-10-29,0.0,0.0,29,10,2018,0
848,29,2018-10-30,0.0,0.0,30,10,2018,1
849,30,2018-10-31,0.0,0.0,31,10,2018,2
850,31,2018-11-01,0.0,0.0,1,11,2018,3
851,32,2018-11-02,0.0,0.0,2,11,2018,4
852,33,2018-11-03,0.0,0.0,3,11,2018,5
853,34,2018-11-04,0.0,0.0,4,11,2018,6
854,35,2018-11-05,0.0,0.0,5,11,2018,0
855,36,2018-11-06,0.0,0.0,6,11,2018,1
856,37,2018-11-07,0.0,0.0,7,11,2018,2
857,38,2018-11-08,0.0,0.0,8,11,2018,3
858,39,2018-11-09,0.0,0.0,9,11,2018,4
859,40,2018-11-10,0.0,0.0,10,11,2018,5
860,41,2018-11-11,0.0,0.0,11,11,2018,6
861,42,2018-11-12,0.0,0.0,12,11,2018,0
862,43,2018-11-13,0.0,0.0,13,11,2018,1
863,44,2018-11-14,0.0,0.0,14,11,2018,2
864,45,2018-11-15,0.0,0.0,15,11,2018,3
865,46,2018-11-16,0.0,0.0,16,11,2018,4
866,47,2018-11-17,0.0,0.0,17,11,2018,5
867,48,2018-11-18,0.0,0.0,18,11,2018,6
868,49,2018-11-19,0.0,0.0,19,11,2018,0
869,50,2018-11-20,0.0,0.0,20,11,2018,1
870,51,2018-11-21,0.0,0.0,21,11,2018,2
871,52,2018-11-22,0.0,0.0,22,11,2018,3
872,53,2018-11-23,0.0,0.0,23,11,2018,4
873,54,2018-11-24,0.0,0.0,24,11,2018,5
874,55,2018-11-25,0.0,0.0,25,11,2018,6
875,56,2018-11-26,0.0,0.0,26,11,2018,0
876,57,2018-11-27,0.0,0.0,27,11,2018,1
877,58,2018-11-28,0.0,0.0,28,11,2018,2
878,59,2018-11-29,0.0,0.0,29,11,2018,3
879,60,2018-11-30,0.0,0.0,30,11,2018,4
880,61,2018-12-01,0.0,0.0,1,12,2018,5
881,62,2018-12-02,0.0,0.0,2,12,2018,6
882,63,2018-12-03,0.0,0.0,3,12,2018,0
883,64,2018-12-04,0.0,0.0,4,12,2018,1
884,65,2018-12-05,0.0,0.0,5,12,2018,2
885,66,2018-12-06,0.0,0.0,6,12,2018,3
886,67,2018-12-07,0.0,0.0,7,12,2018,4
887,68,2018-12-08,0.0,0.0,8,12,2018,5
888,69,2018-12-09,0.0,0.0,9,12,2018,6
889,70,2018-12-10,0.0,0.0,10,12,2018,0
890,71,2018-12-11,0.0,0.0,11,12,2018,1
891,72,2018-12-12,0.0,0.0,12,12,2018,2
892,73,2018-12-13,0.0,0.0,13,12,2018,3
893,74,2018-12-14,0.0,0.0,14,12,2018,4
894,75,2018-12-15,0.0,0.0,15,12,2018,5
895,76,2018-12-16,0.0,0.0,16,12,2018,6
896,77,2018-12-17,0.0,0.0,17,12,2018,0
897,78,2018-12-18,0.0,0.0,18,12,2018,1
898,79,2018-12-19,0.0,0.0,19,12,2018,2
899,80,2018-12-20,0.0,0.0,20,12,2018,3
900,81,2018-12-21,0.0,0.0,21,12,2018,4
901,82,2018-12-22,0.0,0.0,22,12,2018,5
902,83,2018-12-23,0.0,0.0,23,12,2018,6
903,84,2018-12-24,0.0,0.0,24,12,2018,0
904,85,2018-12-25,0.0,0.0,25,12,2018,1
905,86,2018-12-26,0.0,0.0,26,12,2018,2
906,87,2018-12-27,0.0,0.0,27,12,2018,3
907,88,2018-12-28,0.0,0.0,28,12,2018,4
908,89,2018-12-29,0.0,0.0,29,12,2018,5
909,90,2018-12-30,0.0,0.0,30,12,2018,6
910,91,2018-12-31,0.0,0.0,31,12,2018,0
273,273,2019-01-01,587005.0,17010.0,1,1,2019,1
274,274,2019-01-02,491172.0,14343.0,2,1,2019,2
275,275,2019-01-03,135193.0,3410.0,3,1,2019,3
276,276,2019-01-04,63642.0,1927.0,4,1,2019,4
