,index,Date,Price,Quantity,date,month,year,week
277,277,2019-01-05,64745.0,1726.0,5,1,2019,5
278,278,2019-01-06,89936.0,2443.0,6,1,2019,6
279,279,2019-01-07,154923.0,4194.326,7,1,2019,0
280,280,2019-01-08,49677.0,1563.0,8,1,2019,1
281,281,2019-01-09,35262.0,1083.0,9,1,2019,2
282,282,2019-01-10,44674.0,1251.0,10,1,2019,3
283,283,2019-01-11,41583.0,1137.0,11,1,2019,4
284,284,2019-01-12,31848.0,901.0,12,1,2019,5
285,285,2019-01-13,59430.0,1796.0,13,1,2019,6
286,286,2019-01-14,123971.0,3481.0,14,1,2019,0
287,287,2019-01-15,33723.0,970.0,15,1,2019,1
288,288,2019-01-16,30986.0,969.0,16,1,2019,2
289,289,2019-01-17,40001.0,1117.0,17,1,2019,3
290,290,2019-01-18,57684.0,1719.0,18,1,2019,4
291,291,2019-01-19,70564.0,2002.0,19,1,2019,5
292,292,2019-01-20,66765.0,1869.0,20,1,2019,6
293,293,2019-01-21,147662.0,3893.0,21,1,2019,0
294,294,2019-01-22,38654.0,1250.0,22,1,2019,1
295,295,2019-01-23,29870.0,666.0,23,1,2019,2
296,296,2019-01-24,47002.0,1344.0,24,1,2019,3
297,297,2019-01-25,35760.0,926.0,25,1,2019,4
298,298,2019-01-26,49776.0,1271.0,26,1,2019,5
299,299,2019-01-27,81120.0,2268.0,27,1,2019,6
300,300,2019-01-28,150611.0,4041.0,28,1,2019,0
301,301,2019-01-29,33109.0,917.0,29,1,2019,1
302,302,2019-01-30,33886.0,921.0,30,1,2019,2
303,303,2019-01-31,40083.0,1047.0,31,1,2019,3
304,304,2019-02-01,49739.0,1254.0,1,2,2019,4
305,305,2019-02-02,67499.0,1805.0,2,2,2019,5
306,306,2019-02-03,94532.0,2523.0,3,2,2019,6
307,307,2019-02-04,153639.0,4050.0,4,2,2019,0
308,308,2019-02-05,88889.0,2641.0,5,2,2019,1
309,309,2019-02-06,31275.0,915.0,6,2,2019,2
310,310,2019-02-07,35843.0,934.0,7,2,2019,3
311,311,2019-02-08,38324.0,1144.0,8,2,2019,4
312,312,2019-02-09,58854.0,1684.0,9,2,2019,5
313,313,2019-02-10,71128.0,2021.0,10,2,2019,6
314,314,2019-02-11,141241.0,3628.0,11,2,2019,0
315,315,2019-02-12,44845.0,1292.0,12,2,2019,1
316,316,2019-02-13,33450.0,784.0,13,2,2019,2
317,317,2019-02-14,36466.0,1149.0,14,2,2019,3
318,318,2019-02-15,37930.0,1047.0,15,2,2019,4
319,319,2019-02-16,47959.0,1616.0,16,2,2019,5
320,320,2019-02-17,82192.0,2399.0,17,2,2019,6
321,321,2019-02-18,166603.0,4335.0,18,2,2019,0
322,322,2019-02-19,39138.0,1094.0,19,2,2019,1
323,323,2019-02-20,32808.0,936.0,20,2,2019,2
324,324,2019-02-21,38285.0,1099.0,21,2,2019,3
325,325,2019-02-22,34690.0,900.0,22,2,2019,4
326,326,2019-02-23,62417.0,1625.0,23,2,2019,5
327,327,2019-02-24,75213.0,2631.0,24,2,2019,6
328,328,2019-02-25,195564.0,5156.0,25,2,2019,0
329,329,2019-02-26,49985.0,1529.0,26,2,2019,1
330,330,2019-02-27,36956.0,1166.0,27,2,2019,2
331,331,2019-02-28,44087.0,1207.0,28,2,2019,3
332,332,2019-03-01,71385.0,1838.0,1,3,2019,4
333,333,2019-03-02,53970.0,1214.0,2,3,2019,5
334,334,2019-03-03,76559.0,2068.0,3,3,2019,6
335,335,2019-03-04,127742.0,3214.0,4,3,2019,0
336,336,2019-03-05,41098.0,1084.0,5,3,2019,1
337,337,2019-03-06,27471.0,770.0,6,3,2019,2
338,338,2019-03-07,37786.0,1041.0,7,3,2019,3
339,339,2019-03-08,47181.0,1420.0,8,3,2019,4
340,340,2019-03-09,30644.0,882.0,9,3,2019,5
341,341,2019-03-10,62947.0,1587.0,10,3,2019,6
342,342,2019-03-11,116678.0,3210.0,11,3,2019,0
343,343,2019-03-12,34814.0,984.0,12,3,2019,1
344,344,2019-03-13,40007.0,1098.0,13,3,2019,2
345,345,2019-03-14,48869.0,1219.0,14,3,2019,3
346,346,2019-03-15,36353.0,1110.0,15,3,2019,4
347,347,2019-03-16,46446.0,1323.0,16,3,2019,5
348,348,2019-03-17,70880.0,1938.0,17,3,2019,6
349,349,2019-03-18,119024.0,3153.0,18,3,2019,0
350,350,2019-03-19,51236.0,1295.0,19,3,2019,1
351,351,2019-03-20,43615.0,1270.0,20,3,2019,2
352,352,2019-03-21,31156.0,906.0,21,3,2019,3
353,353,2019-03-22,39630.0,1076.0,22,3,2019,4
354,354,2019-03-23,55273.0,1711.0,23,3,2019,5
355,355,2019-03-24,64234.0,1795.0,24,3,2019,6
356,356,2019-03-25,140069.0,3800.0,25,3,2019,0
357,357,2019-03-26,39733.0,1007.0,26,3,2019,1
358,358,2019-03-27,28773.0,923.0,27,3,2019,2
359,359,2019-03-28,36952.0,965.0,28,3,2019,3
360,360,2019-03-29,38850.0,1130.0,29,3,2019,4
361,361,2019-03-30,54386.0,1364.0,30,3,2019,5
362,362,2019-03-31,75847.0,2063.0,31,3,2019,6
363,363,2019-04-01,142660.0,3558.0,1,4,2019,0
364,364,2019-04-02,47094.0,1244.0,2,4,2019,1
365,365,2019-04-03,33642.0,919.0,3,4,2019,2
366,366,2019-04-04,39679.0,991.0,4,4,2019,3
367,367,2019-04-05,33181.0,1047.0,5,4,2019,4
368,368,2019-04-06,66331.0,1773.0,6,4,2019,5
369,369,2019-04-07,78790.0,2286.0,7,4,2019,6
370,370,2019-04-08,105126.0,2847.0,8,4,2019,0
371,371,2019-04-09,58095.0,1494.0,9,4,2019,1
372,372,2019-04-10,40573.0,1180.0,10,4,2019,2
373,373,2019-04-11,29904.0,948.0,11,4,2019,3
374,374,2019-04-12,61207.0,1806.0,12,4,2019,4
375,375,2019-04-13,118330.0,3477.0,13,4,2019,5
376,376,2019-04-14,215844.0,5939.0,14,4,2019,6
377,377,2019-04-15,300505.0,8223.0,15,4,2019,0
378,378,2019-04-16,188941.0,4982.0,16,4,2019,1
379,379,2019-04-17,88919.0,2615.0,17,4,2019,2
380,380,2019-04-18,46187.0,1281.0,18,4,2019,3
381,381,2019-04-19,37395.0,966.0,19,4,2019,4
382,382,2019-04-20,41382.0,1001.0,20,4,2019,5
383,383,2019-04-21,70825.0,1890.0,21,4,2019,6
384,384,2019-04-22,109390.0,3057.0,22,4,2019,0
385,385,2019-04-23,49631.0,1481.0,23,4,2019,1
386,386,2019-04-24,32919.0,1092.0,24,4,2019,2
387,387,2019-04-25,41144.0,1179.0,25,4,2019,3
388,388,2019-04-26,28428.0,922.0,26,4,2019,4
389,389,2019-04-27,41569.0,1109.0,27,4,2019,5
390,390,2019-04-28,82405.0,2323.0,28,4,2019,6
391,391,2019-04-29,140135.0,3591.0,29,4,2019,0
392,392,2019-04-30,42649.0,1118.0,30,4,2019,1
393,393,2019-05-01,90854.0,2351.0,1,5,2019,2
394,394,2019-05-02,39395.0,1146.0,2,5,2019,3
395,395,2019-05-03,30979.0,992.0,3,5,2019,4
396,396,2019-05-04,56462.0,1505.0,4,5,2019,5
397,397,2019-05-05,47445.0,1239.0,5,5,2019,6
398,398,2019-05-06,101403.0,2809.0,6,5,2019,0
399,399,2019-05-07,48152.0,1333.0,7,5,2019,1
400,400,2019-05-08,66762.0,1730.0,8,5,2019,2
401,401,2019-05-09,48791.0,1447.0,9,5,2019,3
402,402,2019-05-10,31045.0,968.0,10,5,2019,4
403,403,2019-05-11,68854.0,1638.0,11,5,2019,5
404,404,2019-05-12,67527.0,1678.0,12,5,2019,6
405,405,2019-05-13,124387.0,3280.0,13,5,2019,0
406,406,2019-05-14,64604.0,1701.0,14,5,2019,1
407,407,2019-05-15,37822.0,1146.0,15,5,2019,2
408,408,2019-05-16,29718.0,720.0,16,5,2019,3
409,409,2019-05-17,33502.0,995.0,17,5,2019,4
410,410,2019-05-18,56185.0,1474.0,18,5,2019,5
411,411,2019-05-19,64070.0,1883.0,19,5,2019,6
412,412,2019-05-20,112485.0,2781.0,20,5,2019,0
413,413,2019-05-21,41679.0,1048.0,21,5,2019,1
414,414,2019-05-22,36559.0,1072.0,22,5,2019,2
415,415,2019-05-23,37694.0,901.0,23,5,2019,3
416,416,2019-05-24,38466.0,1006.0,24,5,2019,4
417,417,2019-05-25,47781.0,1313.0,25,5,2019,5
418,418,2019-05-26,73926.0,2041.0,26,5,2019,6
419,419,2019-05-27,77808.0,2192.0,27,5,2019,0
420,420,2019-05-28,63679.0,1527.0,28,5,2019,1
421,421,2019-05-29,120290.0,2994.0,29,5,2019,2
422,422,2019-05-30,27854.0,788.0,30,5,2019,3
423,423,2019-05-31,39367.0,1039.0,31,5,2019,4
424,424,2019-06-01,30663.0,750.0,1,6,2019,5
425,425,2019-06-02,49968.0,1315.0,2,6,2019,6
426,426,2019-06-03,96880.0,2726.0,3,6,2019,0
427,427,2019-06-04,29926.0,785.0,4,6,2019,1
428,428,2019-06-05,33853.0,865.0,5,6,2019,2
429,429,2019-06-06,30678.0,793.0,6,6,2019,3
430,430,2019-06-07,34819.0,963.0,7,6,2019,4
431,431,2019-06-08,41791.0,1241.0,8,6,2019,5
432,432,2019-06-09,58184.0,1569.0,9,6,2019,6
433,433,2019-06-10,88603.0,2464.0,10,6,2019,0
434,434,2019-06-11,27699.0,765.0,11,6,2019,1
435,435,2019-06-12,31875.0,804.0,12,6,2019,2
436,436,2019-06-13,36399.0,1026.0,13,6,2019,3
437,437,2019-06-14,28576.0,962.0,14,6,2019,4
438,438,2019-06-15,32731.0,812.0,15,6,2019,5
439,439,2019-06-16,54583.0,1530.0,16,6,2019,6
440,440,2019-06-17,114808.0,3121.0,17,6,2019,0
441,441,2019-06-18,28252.0,741.0,18,6,2019,1
442,442,2019-06-19,34655.0,981.0,19,6,2019,2
443,443,2019-06-20,32275.0,879.0,20,6,2019,3
444,444,2019-06-21,37968.0,1119.0,21,6,2019,4
445,445,2019-06-22,27803.0,741.0,22,6,2019,5
446,446,2019-06-23,67040.0,1737.0,23,6,2019,6
447,447,2019-06-24,104840.0,2866.0,24,6,2019,0
448,448,2019-06-25,31688.0,938.0,25,6,2019,1
449,449,2019-06-26,36960.0,1013.0,26,6,2019,2
450,450,2019-06-27,26497.0,746.0,27,6,2019,3
451,451,2019-06-28,34062.0,952.0,28,6,2019,4
452,452,2019-06-29,40264.0,1035.0,29,6,2019,5
453,453,2019-06-30,82628.0,2132.0,30,6,2019,6
454,454,2019-07-01,112975.0,3063.0,1,7,2019,0
455,455,2019-07-02,36786.0,909.0,2,7,2019,1
456,456,2019-07-03,30113.0,851.0,3,7,2019,2
457,457,2019-07-04,30484.0,795.0,4,7,2019,3
458,458,2019-07-05,29515.0,840.0,5,7,2019,4
459,459,2019-07-06,57679.0,1440.0,6,7,2019,5
460,460,2019-07-07,99385.0,2603.0,7,7,2019,6
461,461,2019-07-08,112746.0,3029.0,8,7,2019,0
462,462,2019-07-09,37931.0,961.0,9,7,2019,1
463,463,2019-07-10,29269.0,818.0,10,7,2019,2
464,464,2019-07-11,47057.0,1250.0,11,7,2019,3
465,465,2019-07-12,39260.0,1100.0,12,7,2019,4
466,466,2019-07-13,68241.0,1881.0,13,7,2019,5
467,467,2019-07-14,90912.0,2238.0,14,7,2019,6
468,468,2019-07-15,118173.0,3018.0,15,7,2019,0
469,469,2019-07-16,26431.0,800.0,16,7,2019,1
470,470,2019-07-17,60082.0,1777.0,17,7,2019,2
471,471,2019-07-18,31309.0,1038.0,18,7,2019,3
472,472,2019-07-19,48257.0,1242.0,19,7,2019,4
473,473,2019-07-20,49880.0,1257.0,20,7,2019,5
474,474,2019-07-21,76501.0,2197.0,21,7,2019,6
475,475,2019-07-22,138385.0,3614.0,22,7,2019,0
476,476,2019-07-23,32559.0,932.0,23,7,2019,1
477,477,2019-07-24,40985.0,1020.0,24,7,2019,2
478,478,2019-07-25,47329.0,1316.0,25,7,2019,3
479,479,2019-07-26,55209.0,1576.0,26,7,2019,4
480,480,2019-07-27,101035.0,2632.0,27,7,2019,5
481,481,2019-07-28,199067.0,5394.0,28,7,2019,6
482,482,2019-07-29,278912.0,6950.0,29,7,2019,0
483,483,2019-07-30,124179.0,3692.0,30,7,2019,1
484,484,2019-07-31,28572.0,692.0,31,7,2019,2
485,485,2019-08-01,28068.0,799.0,1,8,2019,3
486,486,2019-08-02,28498.0,801.0,2,8,2019,4
487,487,2019-08-03,32362.0,972.0,3,8,2019,5
488,488,2019-08-04,82056.0,2043.0,4,8,2019,6
489,489,2019-08-05,113220.0,3056.0,5,8,2019,0
490,490,2019-08-06,39271.0,928.0,6,8,2019,1
491,491,2019-08-07,24300.0,708.0,7,8,2019,2
492,492,2019-08-08,35322.0,1000.0,8,8,2019,3
493,493,2019-08-09,47253.0,1411.0,9,8,2019,4
494,494,2019-08-10,37056.0,1015.0,10,8,2019,5
495,495,2019-08-11,64129.0,1918.0,11,8,2019,6
496,496,2019-08-12,149184.0,3902.0,12,8,2019,0
497,497,2019-08-13,146996.0,3979.0,13,8,2019,1
498,498,2019-08-14,31430.0,929.0,14,8,2019,2
499,499,2019-08-15,38463.0,1072.0,15,8,2019,3
500,500,2019-08-16,60257.0,1614.0,16,8,2019,4
501,501,2019-08-17,47423.0,1250.0,17,8,2019,5
502,502,2019-08-18,58920.0,1481.0,18,8,2019,6
503,503,2019-08-19,104097.0,2873.0,19,8,2019,0
504,504,2019-08-20,46033.0,1095.0,20,8,2019,1
505,505,2019-08-21,65859.0,1723.0,21,8,2019,2
506,506,2019-08-22,53542.0,1594.0,22,8,2019,3
507,507,2019-08-23,29079.0,911.0,23,8,2019,4
508,508,2019-08-24,71376.0,1954.0,24,8,2019,5
509,509,2019-08-25,58036.0,1602.0,25,8,2019,6
510,510,2019-08-26,107121.0,2734.0,26,8,2019,0
511,511,2019-08-27,51485.0,1354.0,27,8,2019,1
512,512,2019-08-28,29499.0,971.0,28,8,2019,2
513,513,2019-08-29,48999.0,1407.0,29,8,2019,3
514,514,2019-08-30,46004.0,1248.0,30,8,2019,4
515,515,2019-08-31,91071.0,2496.0,31,8,2019,5
516,516,2019-09-01,53715.0,1482.0,1,9,2019,6
517,517,2019-09-02,93550.0,2574.0,2,9,2019,0
518,518,2019-09-03,42144.0,1229.0,3,9,2019,1
519,519,2019-09-04,33110.0,758.0,4,9,2019,2
520,520,2019-09-05,28419.0,802.0,5,9,2019,3
521,521,2019-09-06,25379.0,710.0,6,9,2019,4
522,522,2019-09-07,43444.0,1139.0,7,9,2019,5
523,523,2019-09-08,67022.0,1694.0,8,9,2019,6
524,524,2019-09-09,107948.0,2657.0,9,9,2019,0
525,525,2019-09-10,41545.0,1056.0,10,9,2019,1
526,526,2019-09-11,45368.0,1131.0,11,9,2019,2
527,527,2019-09-12,31168.0,904.0,12,9,2019,3
528,528,2019-09-13,27745.0,773.0,13,9,2019,4
529,529,2019-09-14,55278.0,1425.0,14,9,2019,5
530,530,2019-09-15,66679.0,1794.0,15,9,2019,6
531,531,2019-09-16,60730.0,1664.0,16,9,2019,0
532,532,2019-09-17,42217.0,1168.0,17,9,2019,1
533,533,2019-09-18,33437.0,974.0,18,9,2019,2
534,534,2019-09-19,26194.0,770.0,19,9,2019,3
535,535,2019-09-20,24421.0,696.0,20,9,2019,4
536,536,2019-09-21,48163.0,1256.0,21,9,2019,5
537,537,2019-09-22,77504.0,2030.0,22,9,2019,6
538,538,2019-09-23,101604.0,2810.0,23,9,2019,0
539,539,2019-09-24,51647.0,1394.0,24,9,2019,1
540,540,2019-09-25,29005.0,828.0,25,9,2019,2
541,541,2019-09-26,27827.0,759.0,26,9,2019,3
542,542,2019-09-27,44385.0,1190.0,27,9,2019,4
543,543,2019-09-28,37758.0,999.0,28,9,2019,5
544,544,2019-09-29,67012.0,1775.0,29,9,2019,6
545,545,2019-09-30,126055.0,3305.0,30,9,2019,0
911,92,2019-10-01,0.0,0.0,1,10,2019,1
912,93,2019-10-02,0.0,0.0,2,10,2019,2
913,94,2019-10-03,0.0,0.0,3,10,2019,3
914,95,2019-10-04,0.0,0.0,4,10,2019,4
915,96,2019-10-05,0.0,0.0,5,10,2019,5
916,97,2019-10-06,0.0,0.0,6,10,2019,6
917,98,2019-10-07,0.0,0.0,7,10,2019,0
918,99,2019-10-08,0.0,0.0,8,10,2019,1
919,100,2019-10-09,0.0,0.0,9,10,2019,2
920,101,2019-10-10,0.0,0.0,10,10,2019,3
921,102,2019-10-11,0.0,0.0,11,10,2019,4
922,103,2019-10-12,0.0,0.0,12,10,2019,5
923,104,2019-10-13,0.0,0.0,13,10,2019,6
924,105,2019-10-14,0.0,0.0,14,10,2019,0
925,106,2019-10-15,0.0,0.0,15,10,2019,1
926,107,2019-10-16,0.0,0.0,16,10,2019,2
927,108,2019-10-17,0.0,0.0,17,10,2019,3
928,109,2019-10-18,0.0,0.0,18,10,2019,4
929,110,2019-10-19,0.0,0.0,19,10,2019,5
930,111,2019-10-20,0.0,0.0,20,10,2019,6
931,112,2019-10-21,0.0,0.0,21,10,2019,0
932,113,2019-10-22,0.0,0.0,22,10,2019,1
933,114,2019-10-23,0.0,0.0,23,10,2019,2
934,115,2019-10-24,0.0,0.0,24,10,2019,3
935,116,2019-10-25,0.0,0.0,25,10,2019,4
936,117,2019-10-26,0.0,0.0,26,10,2019,5
937,118,2019-10-27,0.0,0.0,27,10,2019,6
938,119,2019-10-28,0.0,0.0,28,10,2019,0
939,120,2019-10-29,0.0,0.0,29,10,2019,1
940,121,2019-10-30,0.0,0.0,30,10,2019,2
941,122,2019-10-31,0.0,0.0,31,10,2019,3
942,123,2019-11-01,0.0,0.0,1,11,2019,4
943,124,2019-11-02,0.0,0.0,2,11,2019,5
944,125,2019-11-03,0.0,0.0,3,11,2019,6
945,126,2019-11-04,0.0,0.0,4,11,2019,0
946,127,2019-11-05,0.0,0.0,5,11,2019,1
947,128,2019-11-06,0.0,0.0,6,11,2019,2
948,129,2019-11-07,0.0,0.0,7,11,2019,3
949,130,2019-11-08,0.0,0.0,8,11,2019,4
950,131,2019-11-09,0.0,0.0,9,11,2019,5
951,132,2019-11-10,0.0,0.0,10,11,2019,6
952,133,2019-11-11,0.0,0.0,11,11,2019,0
953,134,2019-11-12,0.0,0.0,12,11,2019,1
954,135,2019-11-13,0.0,0.0,13,11,2019,2
955,136,2019-11-14,0.0,0.0,14,11,2019,3
956,137,2019-11-15,0.0,0.0,15,11,2019,4
957,138,2019-11-16,0.0,0.0,16,11,2019,5
958,139,2019-11-17,0.0,0.0,17,11,2019,6
959,140,2019-11-18,0.0,0.0,18,11,2019,0
960,141,2019-11-19,0.0,0.0,19,11,2019,1
961,142,2019-11-20,0.0,0.0,20,11,2019,2
962,143,2019-11-21,0.0,0.0,21,11,2019,3
963,144,2019-11-22,0.0,0.0,22,11,2019,4
964,145,2019-11-23,0.0,0.0,23,11,2019,5
965,146,2019-11-24,0.0,0.0,24,11,2019,6
966,147,2019-11-25,0.0,0.0,25,11,2019,0
967,148,2019-11-26,0.0,0.0,26,11,2019,1
968,149,2019-11-27,0.0,0.0,27,11,2019,2
969,150,2019-11-28,0.0,0.0,28,11,2019,3
970,151,2019-11-29,0.0,0.0,29,11,2019,4
971,152,2019-11-30,0.0,0.0,30,11,2019,5
972,153,2019-12-01,0.0,0.0,1,12,2019,6
973,154,2019-12-02,0.0,0.0,2,12,2019,0
974,155,2019-12-03,0.0,0.0,3,12,2019,1
975,156,2019-12-04,0.0,0.0,4,12,2019,2
976,157,2019-12-05,0.0,0.0,5,12,2019,3
977,158,2019-12-06,0.0,0.0,6,12,2019,4
978,159,2019-12-07,0.0,0.0,7,12,2019,5
979,160,2019-12-08,0.0,0.0,8,12,2019,6
980,161,2019-12-09,0.0,0.0,9,12,2019,0
981,162,2019-12-10,0.0,0.0,10,12,2019,1
982,163,2019-12-11,0.0,0.0,11,12,2019,2
983,164,2019-12-12,0.0,0.0,12,12,2019,3
984,165,2019-12-13,0.0,0.0,13,12,2019,4
985,166,2019-12-14,0.0,0.0,14,12,2019,5
986,167,2019-12-15,0.0,0.0,15,12,2019,6
987,168,2019-12-16,0.0,0.0,16,12,2019,0
988,169,2019-12-17,0.0,0.0,17,12,2019,1
989,170,2019-12-18,0.0,0.0,18,12,2019,2
990,171,2019-12-19,0.0,0.0,19,12,2019,3
991,172,2019-12-20,0.0,0.0,20,12,2019,4
992,173,2019-12-21,0.0,0.0,21,12,2019,5
993,174,2019-12-22,0.0,0.0,22,12,2019,6
994,175,2019-12-23,0.0,0.0,23,12,2019,0
995,176,2019-12-24,0.0,0.0,24,12,2019,1
996,177,2019-12-25,0.0,0.0,25,12,2019,2
997,178,2019-12-26,0.0,0.0,26,12,2019,3
998,179,2019-12-27,0.0,0.0,27,12,2019,4
999,180,2019-12-28,0.0,0.0,28,12,2019,5
1000,181,2019-12-29,0.0,0.0,29,12,2019,6
1001,182,2019-12-30,0.0,0.0,30,12,2019,0
1002,183,2019-12-31,0.0,0.0,31,12,2019,1
546,546,2020-01-01,367496.8,8354.0,1,1,2020,2
547,547,2020-01-02,334416.0,8429.0,2,1,2020,3
548,548,2020-01-03,116971.0,2883.0,3,1,2020,4
