,index,Date,Price,Quantity,date,month,year,week
549,549,2020-01-04,63482.0,1501.0,4,1,2020,5
550,550,2020-01-05,65425.0,1329.0,5,1,2020,6
551,551,2020-01-06,74183.0,1735.0,6,1,2020,0
552,552,2020-01-07,123649.0,2981.0,7,1,2020,1
553,553,2020-01-08,53875.0,1171.0,8,1,2020,2
554,554,2020-01-09,33531.0,886.0,9,1,2020,3
555,555,2020-01-10,46014.0,1205.0,10,1,2020,4
556,556,2020-01-11,45174.0,1004.0,11,1,2020,5
557,557,2020-01-12,26454.0,658.0,12,1,2020,6
558,558,2020-01-13,45167.0,1288.0,13,1,2020,0
559,559,2020-01-14,96331.0,2672.0,14,1,2020,1
560,560,2020-01-15,25478.0,621.0,15,1,2020,2
561,561,2020-01-16,26732.0,680.0,16,1,2020,3
562,562,2020-01-17,33846.0,1161.0,17,1,2020,4
563,563,2020-01-18,51362.0,1441.0,18,1,2020,5
564,564,2020-01-19,63962.0,1770.0,19,1,2020,6
565,565,2020-01-20,51195.0,1341.0,20,1,2020,0
566,566,2020-01-21,111947.0,2804.0,21,1,2020,1
567,567,2020-01-22,35456.0,871.0,22,1,2020,2
568,568,2020-01-23,25836.0,632.0,23,1,2020,3
569,569,2020-01-24,38229.0,1182.0,24,1,2020,4
570,570,2020-01-25,29120.0,605.0,25,1,2020,5
571,571,2020-01-26,40423.0,1132.0,26,1,2020,6
572,572,2020-01-27,63020.0,1575.0,27,1,2020,0
573,573,2020-01-28,104694.0,2608.0,28,1,2020,1
574,574,2020-01-29,25999.0,663.0,29,1,2020,2
575,575,2020-01-30,30452.0,764.0,30,1,2020,3
576,576,2020-01-31,30325.0,963.0,31,1,2020,4
577,577,2020-02-01,47633.0,1117.0,1,2,2020,5
578,578,2020-02-02,45716.0,1242.0,2,2,2020,6
579,579,2020-02-03,60648.0,1641.0,3,2,2020,0
580,580,2020-02-04,116845.0,3055.0,4,2,2020,1
581,581,2020-02-05,55969.0,1331.0,5,2,2020,2
582,582,2020-02-06,27295.0,731.0,6,2,2020,3
583,583,2020-02-07,27038.0,847.0,7,2,2020,4
584,584,2020-02-08,35651.0,750.0,8,2,2020,5
585,585,2020-02-09,57063.0,1501.0,9,2,2020,6
586,586,2020-02-10,68138.0,1708.0,10,2,2020,0
587,587,2020-02-11,121548.0,2957.0,11,2,2020,1
588,588,2020-02-12,55302.0,1382.0,12,2,2020,2
589,589,2020-02-13,53636.0,1686.0,13,2,2020,3
590,590,2020-02-14,60034.0,2117.0,14,2,2020,4
591,591,2020-02-15,35974.0,1245.0,15,2,2020,5
592,592,2020-02-16,60641.0,1526.0,16,2,2020,6
593,593,2020-02-17,74497.0,1882.0,17,2,2020,0
594,594,2020-02-18,128022.0,3361.0,18,2,2020,1
595,595,2020-02-19,31496.0,872.0,19,2,2020,2
596,596,2020-02-20,30122.0,793.0,20,2,2020,3
597,597,2020-02-21,35691.0,1214.0,21,2,2020,4
598,598,2020-02-22,42859.0,1148.0,22,2,2020,5
599,599,2020-02-23,65286.0,1518.0,23,2,2020,6
600,600,2020-02-24,70007.0,1811.0,24,2,2020,0
601,601,2020-02-25,163761.0,4312.0,25,2,2020,1
602,602,2020-02-26,41671.0,1086.0,26,2,2020,2
603,603,2020-02-27,34799.0,848.0,27,2,2020,3
604,604,2020-02-28,48736.0,1391.0,28,2,2020,4
1003,184,2020-02-29,0.0,0.0,29,2,2020,5
605,605,2020-03-01,67306.0,1696.0,1,3,2020,6
606,606,2020-03-02,54756.0,1365.0,2,3,2020,0
607,607,2020-03-03,63925.0,1578.0,3,3,2020,1
608,608,2020-03-04,114051.0,2810.0,4,3,2020,2
609,609,2020-03-05,27940.0,784.0,5,3,2020,3
610,610,2020-03-06,23683.0,622.0,6,3,2020,4
611,611,2020-03-07,40704.0,1228.0,7,3,2020,5
612,612,2020-03-08,51428.0,1327.0,8,3,2020,6
613,613,2020-03-09,34584.0,1119.0,9,3,2020,0
614,614,2020-03-10,52652.0,1707.0,10,3,2020,1
615,615,2020-03-11,104573.0,2701.0,11,3,2020,2
616,616,2020-03-12,31266.0,807.0,12,3,2020,3
617,617,2020-03-13,39453.0,1000.0,13,3,2020,4
618,618,2020-03-14,55282.0,1620.0,14,3,2020,5
619,619,2020-03-15,35479.0,970.0,15,3,2020,6
620,620,2020-03-16,46467.0,1235.0,16,3,2020,0
621,621,2020-03-17,71122.0,1823.0,17,3,2020,1
622,622,2020-03-18,117541.0,3048.0,18,3,2020,2
623,623,2020-03-19,44225.0,1112.0,19,3,2020,3
624,624,2020-03-20,45952.0,1009.0,20,3,2020,4
625,625,2020-03-21,37919.0,1086.0,21,3,2020,5
626,626,2020-03-22,46559.0,1415.0,22,3,2020,6
627,627,2020-03-23,56675.0,1427.0,23,3,2020,0
628,628,2020-03-24,84959.0,2068.0,24,3,2020,1
629,629,2020-03-25,145365.0,3681.0,25,3,2020,2
630,630,2020-03-26,37197.0,995.0,26,3,2020,3
631,631,2020-03-27,36769.0,868.0,27,3,2020,4
632,632,2020-03-28,38462.0,941.0,28,3,2020,5
633,633,2020-03-29,38637.0,892.0,29,3,2020,6
634,634,2020-03-30,57956.0,1298.0,30,3,2020,0
635,635,2020-03-31,73090.0,1780.0,31,3,2020,1
636,636,2020-04-01,128330.0,3621.0,1,4,2020,2
637,637,2020-04-02,39429.0,1126.0,2,4,2020,3
638,638,2020-04-03,38603.0,1001.0,3,4,2020,4
639,639,2020-04-04,44916.0,1194.0,4,4,2020,5
640,640,2020-04-05,36558.0,852.0,5,4,2020,6
641,641,2020-04-06,71825.0,1748.0,6,4,2020,0
642,642,2020-04-07,76259.0,1821.0,7,4,2020,1
643,643,2020-04-08,106480.0,2646.0,8,4,2020,2
644,644,2020-04-09,41724.0,1025.0,9,4,2020,3
645,645,2020-04-10,45579.0,1024.0,10,4,2020,4
646,646,2020-04-11,29907.0,846.0,11,4,2020,5
647,647,2020-04-12,59552.0,1567.0,12,4,2020,6
648,648,2020-04-13,136717.0,3329.0,13,4,2020,0
649,649,2020-04-14,221216.0,5771.0,14,4,2020,1
650,650,2020-04-15,287041.0,7335.0,15,4,2020,2
651,651,2020-04-16,164381.0,4457.0,16,4,2020,3
652,652,2020-04-17,78749.0,1876.0,17,4,2020,4
653,653,2020-04-18,45080.0,1150.0,18,4,2020,5
654,654,2020-04-19,43050.0,1222.0,19,4,2020,6
655,655,2020-04-20,45217.0,984.0,20,4,2020,0
656,656,2020-04-21,71336.0,1764.0,21,4,2020,1
657,657,2020-04-22,124566.0,3030.0,22,4,2020,2
658,658,2020-04-23,66223.0,1842.0,23,4,2020,3
659,659,2020-04-24,45982.0,1106.0,24,4,2020,4
660,660,2020-04-25,60464.0,2130.0,25,4,2020,5
661,661,2020-04-26,33417.0,739.0,26,4,2020,6
662,662,2020-04-27,47402.0,1186.0,27,4,2020,0
663,663,2020-04-28,84837.0,1978.0,28,4,2020,1
664,664,2020-04-29,135587.0,3199.0,29,4,2020,2
665,665,2020-04-30,43766.0,1117.0,30,4,2020,3
666,666,2020-05-01,86720.0,2097.0,1,5,2020,4
667,667,2020-05-02,40141.0,1005.0,2,5,2020,5
668,668,2020-05-03,34693.0,1049.0,3,5,2020,6
669,669,2020-05-04,50450.0,1492.0,4,5,2020,0
670,670,2020-05-05,47876.0,1253.0,5,5,2020,1
671,671,2020-05-06,106703.0,2653.0,6,5,2020,2
672,672,2020-05-07,41815.0,1157.0,7,5,2020,3
673,673,2020-05-08,53712.0,1389.0,8,5,2020,4
674,674,2020-05-09,57313.0,1705.0,9,5,2020,5
675,675,2020-05-10,32312.0,835.0,10,5,2020,6
676,676,2020-05-11,50307.0,1382.0,11,5,2020,0
677,677,2020-05-12,82462.0,1784.0,12,5,2020,1
678,678,2020-05-13,108750.0,2859.0,13,5,2020,2
679,679,2020-05-14,60518.0,1592.0,14,5,2020,3
680,680,2020-05-15,30361.0,927.0,15,5,2020,4
681,681,2020-05-16,26526.0,551.0,16,5,2020,5
682,682,2020-05-17,29875.0,834.0,17,5,2020,6
683,683,2020-05-18,68560.0,1942.0,18,5,2020,0
684,684,2020-05-19,81420.0,2079.0,19,5,2020,1
685,685,2020-05-20,116281.0,3104.0,20,5,2020,2
686,686,2020-05-21,41027.0,1128.0,21,5,2020,3
687,687,2020-05-22,34538.0,771.0,22,5,2020,4
688,688,2020-05-23,43050.0,1096.0,23,5,2020,5
689,689,2020-05-24,37408.0,913.0,24,5,2020,6
690,690,2020-05-25,51122.0,1455.0,25,5,2020,0
691,691,2020-05-26,83571.0,1962.0,26,5,2020,1
692,692,2020-05-27,93259.0,2193.0,27,5,2020,2
693,693,2020-05-28,61234.0,1501.0,28,5,2020,3
694,694,2020-05-29,104130.0,2420.0,29,5,2020,4
695,695,2020-05-30,27101.0,603.0,30,5,2020,5
696,696,2020-05-31,42364.0,939.0,31,5,2020,6
697,697,2020-06-01,27118.0,667.0,1,6,2020,0
698,698,2020-06-02,56024.0,1393.0,2,6,2020,1
699,699,2020-06-03,102639.0,2645.0,3,6,2020,2
700,700,2020-06-04,33474.0,838.0,4,6,2020,3
701,701,2020-06-05,29915.0,777.0,5,6,2020,4
702,702,2020-06-06,34551.0,1024.0,6,6,2020,5
703,703,2020-06-07,39414.0,1249.0,7,6,2020,6
704,704,2020-06-08,49768.0,1305.0,8,6,2020,0
705,705,2020-06-09,65955.0,1577.0,9,6,2020,1
706,706,2020-06-10,104132.0,2658.0,10,6,2020,2
707,707,2020-06-11,33002.0,890.0,11,6,2020,3
708,708,2020-06-12,32901.0,926.0,12,6,2020,4
709,709,2020-06-13,35342.0,1030.0,13,6,2020,5
710,710,2020-06-14,32286.0,949.0,14,6,2020,6
711,711,2020-06-15,31663.0,779.0,15,6,2020,0
712,712,2020-06-16,60211.0,1656.0,16,6,2020,1
713,713,2020-06-17,124880.0,3272.0,17,6,2020,2
714,714,2020-06-18,27005.0,655.0,18,6,2020,3
715,715,2020-06-19,31078.0,745.0,19,6,2020,4
716,716,2020-06-20,31706.0,944.0,20,6,2020,5
717,717,2020-06-21,33354.0,867.0,21,6,2020,6
718,718,2020-06-22,39231.0,913.0,22,6,2020,0
719,719,2020-06-23,82949.0,2162.0,23,6,2020,1
720,720,2020-06-24,107279.0,3022.0,24,6,2020,2
721,721,2020-06-25,22410.0,623.0,25,6,2020,3
722,722,2020-06-26,33773.0,854.0,26,6,2020,4
723,723,2020-06-27,30407.0,808.0,27,6,2020,5
724,724,2020-06-28,45384.0,941.0,28,6,2020,6
725,725,2020-06-29,35873.0,963.0,29,6,2020,0
726,726,2020-06-30,97194.0,2390.0,30,6,2020,1
727,727,2020-07-01,105839.0,2814.0,1,7,2020,2
728,728,2020-07-02,33331.0,889.0,2,7,2020,3
729,729,2020-07-03,29299.0,792.0,3,7,2020,4
730,730,2020-07-04,29832.0,862.0,4,7,2020,5
731,731,2020-07-05,32264.0,875.0,5,7,2020,6
732,732,2020-07-06,57668.0,1578.0,6,7,2020,0
733,733,2020-07-07,97887.0,2709.0,7,7,2020,1
734,734,2020-07-08,108651.0,2948.0,8,7,2020,2
735,735,2020-07-09,37196.0,974.0,9,7,2020,3
736,736,2020-07-10,26463.0,681.0,10,7,2020,4
737,737,2020-07-11,55710.0,1456.0,11,7,2020,5
738,738,2020-07-12,34049.0,875.0,12,7,2020,6
739,739,2020-07-13,80519.0,2364.0,13,7,2020,0
740,740,2020-07-14,91247.0,2385.0,14,7,2020,1
741,741,2020-07-15,120496.0,3205.0,15,7,2020,2
742,742,2020-07-16,30223.0,803.0,16,7,2020,3
743,743,2020-07-17,62305.0,1439.0,17,7,2020,4
744,744,2020-07-18,34065.0,855.0,18,7,2020,5
745,745,2020-07-19,54953.0,1204.0,19,7,2020,6
746,746,2020-07-20,58210.0,1351.0,20,7,2020,0
747,747,2020-07-21,105236.0,2645.0,21,7,2020,1
748,748,2020-07-22,139664.0,3640.0,22,7,2020,2
749,749,2020-07-23,40246.0,1137.0,23,7,2020,3
750,750,2020-07-24,43527.0,1021.0,24,7,2020,4
751,751,2020-07-25,44793.0,1273.0,25,7,2020,5
752,752,2020-07-26,51457.0,1294.0,26,7,2020,6
753,753,2020-07-27,124022.0,3080.0,27,7,2020,0
754,754,2020-07-28,218108.0,5015.0,28,7,2020,1
755,755,2020-07-29,299617.0,6784.0,29,7,2020,2
756,756,2020-07-30,154063.0,3833.0,30,7,2020,3
757,757,2020-07-31,24429.0,610.0,31,7,2020,4
758,758,2020-08-01,27823.0,783.0,1,8,2020,5
759,759,2020-08-02,29290.0,820.0,2,8,2020,6
760,760,2020-08-03,42510.0,1202.0,3,8,2020,0
761,761,2020-08-04,110128.0,2641.0,4,8,2020,1
762,762,2020-08-05,130206.0,2952.0,5,8,2020,2
763,763,2020-08-06,29603.0,985.0,6,8,2020,3
764,764,2020-08-07,29221.0,722.0,7,8,2020,4
765,765,2020-08-08,36057.0,848.0,8,8,2020,5
766,766,2020-08-09,48035.0,1074.0,9,8,2020,6
767,767,2020-08-10,41633.0,902.0,10,8,2020,0
768,768,2020-08-11,73408.0,1889.0,11,8,2020,1
769,769,2020-08-12,164601.0,4311.0,12,8,2020,2
770,770,2020-08-13,155327.0,3960.0,13,8,2020,3
771,771,2020-08-14,28380.0,846.0,14,8,2020,4
772,772,2020-08-15,38054.0,869.0,15,8,2020,5
773,773,2020-08-16,75135.0,2013.0,16,8,2020,6
774,774,2020-08-17,53783.0,1329.0,17,8,2020,0
775,775,2020-08-18,67333.0,1738.0,18,8,2020,1
776,776,2020-08-19,101736.0,2593.0,19,8,2020,2
777,777,2020-08-20,49127.0,1327.0,20,8,2020,3
778,778,2020-08-21,67604.0,1900.0,21,8,2020,4
779,779,2020-08-22,55025.0,1661.0,22,8,2020,5
780,780,2020-08-23,50825.0,1675.0,23,8,2020,6
781,781,2020-08-24,120307.0,3392.0,24,8,2020,0
782,782,2020-08-25,75007.0,1996.0,25,8,2020,1
783,783,2020-08-26,123659.0,2962.0,26,8,2020,2
784,784,2020-08-27,49893.0,1048.0,27,8,2020,3
785,785,2020-08-28,26260.0,613.0,28,8,2020,4
786,786,2020-08-29,47603.0,1257.0,29,8,2020,5
787,787,2020-08-30,62121.0,1617.0,30,8,2020,6
788,788,2020-08-31,120385.0,3213.0,31,8,2020,0
789,789,2020-09-01,53692.0,1412.0,1,9,2020,1
790,790,2020-09-02,106039.0,2691.0,2,9,2020,2
791,791,2020-09-03,38489.0,1074.0,3,9,2020,3
792,792,2020-09-04,33015.0,926.0,4,9,2020,4
793,793,2020-09-05,26764.0,706.0,5,9,2020,5
794,794,2020-09-06,31753.0,810.0,6,9,2020,6
795,795,2020-09-07,55933.0,1435.0,7,9,2020,0
796,796,2020-09-08,79430.0,1917.0,8,9,2020,1
797,797,2020-09-09,103468.0,2732.0,9,9,2020,2
798,798,2020-09-10,36486.0,908.0,10,9,2020,3
799,799,2020-09-11,44706.0,1159.0,11,9,2020,4
800,800,2020-09-12,38780.0,918.0,12,9,2020,5
801,801,2020-09-13,27004.0,722.0,13,9,2020,6
802,802,2020-09-14,54106.0,1322.0,14,9,2020,0
803,803,2020-09-15,74971.0,1919.0,15,9,2020,1
804,804,2020-09-16,74179.0,1842.0,16,9,2020,2
805,805,2020-09-17,42572.0,1165.0,17,9,2020,3
806,806,2020-09-18,36383.0,1122.0,18,9,2020,4
807,807,2020-09-19,33185.0,1049.0,19,9,2020,5
808,808,2020-09-20,29364.0,757.0,20,9,2020,6
809,809,2020-09-21,52200.0,1286.0,21,9,2020,0
810,810,2020-09-22,88861.0,2254.0,22,9,2020,1
811,811,2020-09-23,126295.0,2924.0,23,9,2020,2
812,812,2020-09-24,59085.0,1385.0,24,9,2020,3
813,813,2020-09-25,40102.0,969.0,25,9,2020,4
814,814,2020-09-26,32442.0,850.0,26,9,2020,5
815,815,2020-09-27,44967.0,1072.0,27,9,2020,6
816,816,2020-09-28,39855.0,1109.0,28,9,2020,0
817,817,2020-09-29,82841.0,1992.0,29,9,2020,1
818,818,2020-09-30,156700.0,3897.0,30,9,2020,2
1004,185,2020-10-01,0.0,0.0,1,10,2020,3
1005,186,2020-10-02,0.0,0.0,2,10,2020,4
1006,187,2020-10-03,0.0,0.0,3,10,2020,5
1007,188,2020-10-04,0.0,0.0,4,10,2020,6
1008,189,2020-10-05,0.0,0.0,5,10,2020,0
1009,190,2020-10-06,0.0,0.0,6,10,2020,1
1010,191,2020-10-07,0.0,0.0,7,10,2020,2
1011,192,2020-10-08,0.0,0.0,8,10,2020,3
1012,193,2020-10-09,0.0,0.0,9,10,2020,4
1013,194,2020-10-10,0.0,0.0,10,10,2020,5
1014,195,2020-10-11,0.0,0.0,11,10,2020,6
1015,196,2020-10-12,0.0,0.0,12,10,2020,0
1016,197,2020-10-13,0.0,0.0,13,10,2020,1
1017,198,2020-10-14,0.0,0.0,14,10,2020,2
1018,199,2020-10-15,0.0,0.0,15,10,2020,3
1019,200,2020-10-16,0.0,0.0,16,10,2020,4
1020,201,2020-10-17,0.0,0.0,17,10,2020,5
1021,202,2020-10-18,0.0,0.0,18,10,2020,6
1022,203,2020-10-19,0.0,0.0,19,10,2020,0
1023,204,2020-10-20,0.0,0.0,20,10,2020,1
1024,205,2020-10-21,0.0,0.0,21,10,2020,2
1025,206,2020-10-22,0.0,0.0,22,10,2020,3
1026,207,2020-10-23,0.0,0.0,23,10,2020,4
1027,208,2020-10-24,0.0,0.0,24,10,2020,5
1028,209,2020-10-25,0.0,0.0,25,10,2020,6
1029,210,2020-10-26,0.0,0.0,26,10,2020,0
1030,211,2020-10-27,0.0,0.0,27,10,2020,1
1031,212,2020-10-28,0.0,0.0,28,10,2020,2
1032,213,2020-10-29,0.0,0.0,29,10,2020,3
1033,214,2020-10-30,0.0,0.0,30,10,2020,4
1034,215,2020-10-31,0.0,0.0,31,10,2020,5
1035,216,2020-11-01,0.0,0.0,1,11,2020,6
1036,217,2020-11-02,0.0,0.0,2,11,2020,0
1037,218,2020-11-03,0.0,0.0,3,11,2020,1
1038,219,2020-11-04,0.0,0.0,4,11,2020,2
1039,220,2020-11-05,0.0,0.0,5,11,2020,3
1040,221,2020-11-06,0.0,0.0,6,11,2020,4
1041,222,2020-11-07,0.0,0.0,7,11,2020,5
1042,223,2020-11-08,0.0,0.0,8,11,2020,6
1043,224,2020-11-09,0.0,0.0,9,11,2020,0
1044,225,2020-11-10,0.0,0.0,10,11,2020,1
1045,226,2020-11-11,0.0,0.0,11,11,2020,2
1046,227,2020-11-12,0.0,0.0,12,11,2020,3
1047,228,2020-11-13,0.0,0.0,13,11,2020,4
1048,229,2020-11-14,0.0,0.0,14,11,2020,5
1049,230,2020-11-15,0.0,0.0,15,11,2020,6
1050,231,2020-11-16,0.0,0.0,16,11,2020,0
1051,232,2020-11-17,0.0,0.0,17,11,2020,1
1052,233,2020-11-18,0.0,0.0,18,11,2020,2
1053,234,2020-11-19,0.0,0.0,19,11,2020,3
1054,235,2020-11-20,0.0,0.0,20,11,2020,4
1055,236,2020-11-21,0.0,0.0,21,11,2020,5
1056,237,2020-11-22,0.0,0.0,22,11,2020,6
1057,238,2020-11-23,0.0,0.0,23,11,2020,0
1058,239,2020-11-24,0.0,0.0,24,11,2020,1
1059,240,2020-11-25,0.0,0.0,25,11,2020,2
1060,241,2020-11-26,0.0,0.0,26,11,2020,3
1061,242,2020-11-27,0.0,0.0,27,11,2020,4
1062,243,2020-11-28,0.0,0.0,28,11,2020,5
1063,244,2020-11-29,0.0,0.0,29,11,2020,6
1064,245,2020-11-30,0.0,0.0,30,11,2020,0
1065,246,2020-12-01,0.0,0.0,1,12,2020,1
1066,247,2020-12-02,0.0,0.0,2,12,2020,2
1067,248,2020-12-03,0.0,0.0,3,12,2020,3
1068,249,2020-12-04,0.0,0.0,4,12,2020,4
1069,250,2020-12-05,0.0,0.0,5,12,2020,5
1070,251,2020-12-06,0.0,0.0,6,12,2020,6
1071,252,2020-12-07,0.0,0.0,7,12,2020,0
1072,253,2020-12-08,0.0,0.0,8,12,2020,1
1073,254,2020-12-09,0.0,0.0,9,12,2020,2
1074,255,2020-12-10,0.0,0.0,10,12,2020,3
1075,256,2020-12-11,0.0,0.0,11,12,2020,4
1076,257,2020-12-12,0.0,0.0,12,12,2020,5
1077,258,2020-12-13,0.0,0.0,13,12,2020,6
1078,259,2020-12-14,0.0,0.0,14,12,2020,0
1079,260,2020-12-15,0.0,0.0,15,12,2020,1
1080,261,2020-12-16,0.0,0.0,16,12,2020,2
1081,262,2020-12-17,0.0,0.0,17,12,2020,3
1082,263,2020-12-18,0.0,0.0,18,12,2020,4
1083,264,2020-12-19,0.0,0.0,19,12,2020,5
1084,265,2020-12-20,0.0,0.0,20,12,2020,6
1085,266,2020-12-21,0.0,0.0,21,12,2020,0
1086,267,2020-12-22,0.0,0.0,22,12,2020,1
1087,268,2020-12-23,0.0,0.0,23,12,2020,2
1088,269,2020-12-24,0.0,0.0,24,12,2020,3
1089,270,2020-12-25,0.0,0.0,25,12,2020,4
1090,271,2020-12-26,0.0,0.0,26,12,2020,5
1091,272,2020-12-27,0.0,0.0,27,12,2020,6
1092,273,2020-12-28,0.0,0.0,28,12,2020,0
1093,274,2020-12-29,0.0,0.0,29,12,2020,1
1094,275,2020-12-30,0.0,0.0,30,12,2020,2
1095,276,2020-12-31,0.0,0.0,31,12,2020,3
